short_name,name,lat,lon
JC138,Ocean Ave & New St,40.6968,-74.08862
JC003,City Hall,40.7177325,-74.043845
JC120,Arlington Ave & Bramhall Ave,40.713225,-74.070645
JC116,Exchange Pl,40.71636596185077,-74.034343957901
JC076,Dixon Mills,40.721630142638354,-74.04996782541275
JC035,Van Vorst Park,40.71848892,-74.047726625
JC020,Baldwin at Montgomery,40.7236589,-74.0641943
HB402,Madison St & 1 St,40.73879,-74.0393
JC098,Washington St,40.7242941,-74.0354826
JC034,Christ Hospital,40.734785818,-74.050443636
HB303,Clinton St & 7 St,40.74542,-74.03332
JC065,Dey St,40.737711,-74.066921
JC095,Bergen Ave,40.722103786686034,-74.07145500183105
HB601,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628
JC121,MLK Dr & Bramhall Ave,40.71647,-74.07413
JC094,Glenwood Ave,40.72755146730012,-74.07106071710587
JC024,Pershing Field,40.742677141,-74.051788633
HB103,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156
JC082,Manila & 1st,40.721650724879986,-74.04288411140442
JC102,Grand St,40.71517767732029,-74.03768330812454
JC019,Hilltop,40.7311689,-74.0575736
JC077,Astor Place,40.71928220070702,-74.07126188278198
JC013,Marin Light Rail,40.71458403535893,-74.04281705617905
HB612,Newark St & Washington St,40.73681,-74.0309
HB506,Grand St & 14 St,40.75409,-74.0316
HB401,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264
JC072,Morris Canal,40.7124188237569,-74.03852552175522
HB505,Willow Ave & 12 St,40.7518674823282,-74.03037697076797
JC108,Bergen Ave & Stegman St,40.70657545063453,-74.0867006778717
JC063,Jackson Square,40.71113,-74.0789
JC118,Pacific Ave & Communipaw Ave,40.711354,-74.062446
JC123,Carteret Ave & Arlington Ave,40.709142,-74.074553
JC135,Danforth Ave & Sullivan Dr,40.70436,-74.09811
JC103,Journal Square,40.73367,-74.0625
HB409,Clinton St & Newark St,40.73743,-74.03571
HB503,Madison St & 10 St,40.74994325412246,-74.03586477041245
JC143,MLK Dr & Bayview Ave,40.7071,-74.08335
JC057,Riverview Park,40.7443187,-74.0439909
JC148,Bay St & Washington St,40.720216,-74.03656
JC115,Grove St PATH,40.71941,-74.04309
JC097,York St & Marin Blvd,40.716615000830494,-74.0424120426178
JC053,Lincoln Park,40.7246050998869,-74.07840594649315
JC132,Van Nostrand Ave & Ocean Ave,40.69983,-74.08416
HB501,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455
JC002,Paulus Hook,40.7141454,-74.0335519
JC022,Oakland Ave,40.7376037,-74.0524783
HB610,Adams St & 12 St,40.751889392240685,-74.03329162748534
JC107,Grant Ave & MLK Dr,40.70919832245443,-74.08084273338318
JC130,Woodlawn Ave & Sterling Ave,40.7073,-74.09243
JC059,Heights Elevator,40.748715945380226,-74.04044330120087
HB609,River St & 1 St,40.73721535335381,-74.02886540972803
JC078,Lafayette Park,40.71346382669195,-74.06285852193832
JC144,Danforth Ave & JFK Blvd,40.70056,-74.09474
JC145,Mallory Ave & Roosevelt Ave,40.72203,-74.08596
JC080,Leonard Gordon Park,40.74590996631558,-74.0572714805603
JC055,McGinley Square,40.7253399253558,-74.06762212514877
HB407,Adams St & 2 St,40.73981372311843,-74.03690412640572
HB602,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991
JC018,5 Corners Library,40.734961020009514,-74.0595030784607
JC117,Dr. Lena Edwards Park,40.713203,-74.058261
JC124,West Side Ave Light Rail,40.714964,-74.08829
JC142,Culver Ave & JFK Blvd,40.71005,-74.08576
JC023,Brunswick St,40.7241765,-74.0506564
JC009,Hamilton Park,40.727595966,-74.044247311
JC140,Caven Point Recreation Fields,40.69222,-74.08025
JC032,Newark Ave,40.72152515,-74.046304543
JC008,Newport Pkwy,40.7287448,-74.0321082
JC081,Brunswick & 6th,40.72601172964625,-74.05038893222809
JC105,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607
HB608,2 St & Park Ave,40.73915272763701,-74.0330819785595
JC052,Liberty Light Rail,40.7112423,-74.0557013
JC027,Jersey & 6th St,40.72528910781132,-74.04557168483734
JC093,Fairmount Ave,40.72572613742557,-74.07195925712585
JC122,Union St & Bergen Ave,40.71575,-74.07887
JC134,Wade St & MLK Dr,40.7017,-74.08952
JC084,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
JC006,Warren St,40.7211236,-74.03805095
HB603,8 St & Washington St,40.745983882915624,-74.02819901704788
JC139,Danforth Light Rail,40.69277,-74.0878
HB106,River St & Newark St,40.736722273163316,-74.02900660353771
JC075,Monmouth & 6th,40.72568548362901,-74.04879033565521
HB408,Marshall St & 2 St,40.740802,-74.042521
JC014,Columbus Drive,40.71835519823214,-74.03891444206238
JC127,Arlington Ave & Wilkinson Ave,40.704503,-74.07721
HB201,12 St & Sinatra Dr N,40.750604142368964,-74.02402013540268
HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457
JC131,West Side Ave & Stegman Pkwy,40.71087,-74.09368
JC119,Garfield Light Rail,40.710526,-74.070112
HB302,6 St & Grand St,40.744397833095604,-74.03450086712837
JC109,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359
